0,561,506,Button.left,True,0.5
0,561,506,Button.left,False,0.5
0,723,457,Button.left,True,0.5
0,723,457,Button.left,False,0.5
0,759,563,Button.left,True,0.5
0,759,563,Button.left,False,0.5
0,629,618,Button.left,True,0.5
0,629,618,Button.left,False,0.5
